station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01109000,2_largest,amo,0.9093540835864651,-0.5467974572904852,-0.02608212934840215,0.0921245454480752
01109000,2_largest,nao_winter_lag1,0.0,-10.404023676786993,-0.9999999690115676,47.4065333942141
01109000,2_largest,pdo,0.9403919700651777,0.07862371475617265,0.014879281476603785,0.03987076986065945
01109000,2_largest,pna,0.0,219.4997206711056,0.99999994354137,26.454666259500275
01109000,2_largest,enso_soi,0.2463131269795813,1.8092439222140866,0.24616965784289743,6.492673222068116
01109000,2_largest,mei,0.4101360406898471,-1.2718306375335553,-0.1957966118072128,3.625071483452554
01109000,2_largest,ao,0.0,-15.354468458417024,-1.00000107999431,53.80629336530557
01109000,10_largest,amo,0.9093540835864651,-0.5467974572904852,-0.02608212934840215,0.0921245454480752
01109000,10_largest,nao_winter_lag1,0.0,-10.404023676786993,-0.9999999690115676,47.4065333942141
01109000,10_largest,pdo,0.9403919700651777,0.07862371475617265,0.014879281476603785,0.03987076986065945
01109000,10_largest,pna,0.0,219.4997206711056,0.99999994354137,26.454666259500275
01109000,10_largest,enso_soi,0.2463131269795813,1.8092439222140866,0.24616965784289743,6.492673222068116
01109000,10_largest,mei,0.4101360406898471,-1.2718306375335553,-0.1957966118072128,3.625071483452554
01109000,10_largest,ao,0.0,-15.354468458417024,-1.00000107999431,53.80629336530557
