station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01115183,2_largest,amo,0.1434449378547693,3.7427394331955575,0.5890019528026299,18.60466619168701
01115183,2_largest,nao_winter_lag1,0.13734790002298536,-1.0568919240697634,-0.7278142666652516,20.998519594955642
01115183,2_largest,pdo,0.4063335735718028,-0.8095877186209197,-0.23814874002835207,5.1233887828375195
01115183,2_largest,pna,0.04545164953639369,5.3386159734147105,0.7078120080708639,22.2577386584446
01115183,2_largest,enso_soi,0.5995086552692206,0.6173089602602866,0.16827154975057165,1.9078043709107564
01115183,2_largest,mei,0.7487233929312853,-0.3353570827897611,-0.11182847385551206,0.7188700706990918
01115183,2_largest,ao,0.09127270161192524,-2.20689664151686,-0.8753849408161819,25.455131640966332
01115183,10_largest,amo,0.6164592421441955,0.4324123597403611,0.23605151213561448,1.802713043375162
01115183,10_largest,nao_winter_lag1,0.20489206136981064,-0.28816786700148084,-0.6885753638492527,11.447299322751773
01115183,10_largest,pdo,0.39201609614400557,-0.19189152980294744,-0.3384747882987633,5.227729065340912
01115183,10_largest,pna,0.7535288771731306,0.2670605660666496,0.15371159877611462,0.7036635092827926
01115183,10_largest,enso_soi,0.13028218794818214,0.521117031073081,0.710168186167424,15.90801660147626
01115183,10_largest,mei,0.18989260953578313,-0.40133344428107554,-0.6622849247275584,11.78309652353872
01115183,10_largest,ao,0.8850204955529584,0.07675186975525422,0.08611790452969814,0.14940221968701248
