station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01115276,2_largest,amo,2.9185542871346115e-12,9.628109728005041,1.3835826197961723,67.54229330621013
01115276,2_largest,nao_winter_lag1,0.9517506185075499,-0.0520247563015404,-0.021918268631144183,0.0261349592013848
01115276,2_largest,pdo,0.0004529905467205442,-7.736908869032827,-1.233244998691132,19.77920467115009
01115276,2_largest,pna,0.5501566702042493,1.6444471793497275,0.1985278375145516,2.340470125158347
01115276,2_largest,enso_soi,0.45046800118451236,-0.8957149455193206,-0.255314477242342,3.6164533601070326
01115276,2_largest,mei,0.47005530850130706,0.6350550988575235,0.26894254296814657,3.3400809394725193
01115276,2_largest,ao,0.9794682109306467,-0.04569635442020734,-0.010519855206578166,0.004727784516812053
01115276,10_largest,amo,0.34972698775833666,0.7791928307669946,0.44627183052505465,6.310719032027243
01115276,10_largest,nao_winter_lag1,0.295271267427456,0.3025235356281542,0.5405581004407211,7.5784107093719095
01115276,10_largest,pdo,0.5096219301533813,0.1376448589985102,0.2639920286352688,3.1159605362061313
01115276,10_largest,pna,0.601412355150742,0.44273133434682255,0.25615949319264664,1.9412083512636722
01115276,10_largest,enso_soi,0.3320690267476101,-0.34269843471790373,-0.47443700674855854,6.632798823975522
01115276,10_largest,mei,0.4513243088722638,0.2145376487254254,0.4028524730045011,4.005305448051662
01115276,10_largest,ao,0.577583101404032,0.30400397154638426,0.326938213865072,2.1857773993304623
