station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01117350,2_largest,amo,0.9093540835864651,-0.5467974572904852,-0.02608212934840215,0.0921245454480752
01117350,2_largest,nao_winter_lag1,0.0,-10.404023676786993,-0.9999999690115676,47.4065333942141
01117350,2_largest,pdo,0.9403919700651777,0.07862371475617265,0.014879281476603785,0.03987076986065945
01117350,2_largest,pna,0.0,219.4997206711056,0.99999994354137,26.454666259500275
01117350,2_largest,enso_soi,0.2463131269795813,1.8092439222140866,0.24616965784289743,6.492673222068116
01117350,2_largest,mei,0.4101360406898471,-1.2718306375335553,-0.1957966118072128,3.625071483452554
01117350,2_largest,ao,0.0,-15.354468458417024,-1.00000107999431,53.80629336530557
01117350,10_largest,amo,0.5192080965490495,1.167947309838219,0.28208306684932094,3.071332303446749
01117350,10_largest,nao_winter_lag1,0.12296985525680437,-0.6920964820483108,-0.8193757458399552,17.77478749686271
01117350,10_largest,pdo,0.7328795427694672,-0.17095142611222822,-0.12132588019071591,0.8396613022474372
01117350,10_largest,pna,0.3461451885475457,1.8001999409783422,0.4372758797279619,6.553861964475792
01117350,10_largest,enso_soi,0.6050724213701795,0.4016974250923178,0.21901683878537181,1.8933786289757035
01117350,10_largest,mei,0.5426985933175672,-0.4218676205619583,-0.27762528194702374,2.5883726637329834
01117350,10_largest,ao,0.05612620509943378,-1.565342616347965,-1.0777564083573195,24.149656350534126
