station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01109730,2_largest,amo,0.6977671020591771,-0.4794786564581095,-1.318412990793977e-07,
01109730,2_largest,nao_winter_lag1,0.44911894904735816,-0.22877148649676915,-2.668785234002545e-07,
01109730,2_largest,pdo,0.340091399653879,0.25478737702710774,4.950468018082397e-07,
01109730,2_largest,pna,0.997006004577685,-0.004134852766918196,-1.1556703405080997e-09,
01109730,2_largest,enso_soi,0.44894988408655356,-0.3484026705111125,-2.4168580375519955e-07,
01109730,2_largest,mei,0.3099553928146199,0.3686633425374257,3.7077600573005135e-07,
01109730,2_largest,ao,0.8878412987651298,-0.09386193434993646,-5.343091311978147e-08,
01109730,10_largest,amo,0.5822507772575789,0.6809878866854574,0.2693472965727703,2.2027852817205003
01109730,10_largest,nao_winter_lag1,0.005554394203606705,-0.7425943318346621,-1.5763061370973515,49.19927044825366
01109730,10_largest,pdo,0.22215331874677324,-0.44392891550160984,-0.5091718725286808,11.09874423598887
01109730,10_largest,pna,0.8773654036225615,-0.1933231962131876,-0.076945799180967,0.1702070602471898
01109730,10_largest,enso_soi,0.29098460554107386,0.5382430765783074,0.5134574021437777,7.916472183820362
01109730,10_largest,mei,0.39184247887409973,-0.38667734346026433,-0.4476597845884939,5.126353516444301
01109730,10_largest,ao,0.20221912102420903,-0.8250478267846224,-0.8099573873308014,11.423148402316908
