station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01123360,2_largest,amo,0.6977671020591771,-0.4794786564581095,-1.318412990793977e-07,
01123360,2_largest,nao_winter_lag1,0.44911894904735816,-0.22877148649676915,-2.668785234002545e-07,
01123360,2_largest,pdo,0.340091399653879,0.25478737702710774,4.950468018082397e-07,
01123360,2_largest,pna,0.997006004577685,-0.004134852766918196,-1.1556703405080997e-09,
01123360,2_largest,enso_soi,0.44894988408655356,-0.3484026705111125,-2.4168580375519955e-07,
01123360,2_largest,mei,0.3099553928146199,0.3686633425374257,3.7077600573005135e-07,
01123360,2_largest,ao,0.8878412987651298,-0.09386193434993646,-5.343091311978147e-08,
01123360,10_largest,amo,0.6092877323241033,1.4230068693620341,0.17772868591021412,2.0523843317986166
01123360,10_largest,nao_winter_lag1,0.2769185682965105,-0.681128474836934,-0.40103192926934783,7.32851038940225
01123360,10_largest,pdo,0.1190533076243061,-2.212187375377412,-0.48403453670460045,13.119762420373487
01123360,10_largest,pna,0.8176796060350557,-0.6743325812248948,-0.07590064201437723,0.37546918168519766
01123360,10_largest,enso_soi,0.4773795690036091,0.9120576621783655,0.24893938022364526,4.087694263318766
01123360,10_largest,mei,0.653573572177633,-0.48719690329763243,-0.158856397876944,1.4513948002428139
01123360,10_largest,ao,0.49003733707202546,1.3693520230782188,0.26315914554974673,3.030716424148519
