station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01115170,2_largest,amo,2.9185542871346115e-12,9.628109728005041,1.3835826197961723,67.54229330621013
01115170,2_largest,nao_winter_lag1,0.9517506185075499,-0.0520247563015404,-0.021918268631144183,0.0261349592013848
01115170,2_largest,pdo,0.0004529905467205442,-7.736908869032827,-1.233244998691132,19.77920467115009
01115170,2_largest,pna,0.5501566702042493,1.6444471793497275,0.1985278375145516,2.340470125158347
01115170,2_largest,enso_soi,0.45046800118451236,-0.8957149455193206,-0.255314477242342,3.6164533601070326
01115170,2_largest,mei,0.47005530850130706,0.6350550988575235,0.26894254296814657,3.3400809394725193
01115170,2_largest,ao,0.9794682109306467,-0.04569635442020734,-0.010519855206578166,0.004727784516812053
01115170,10_largest,amo,0.9886082316544591,-0.012923090372157667,-0.00663139960202519,0.0014561998605184601
01115170,10_largest,nao_winter_lag1,0.02810897112223487,-0.45601964280238044,-1.1941328753177058,32.77160133574841
01115170,10_largest,pdo,0.24964200406439607,-0.2643589728375839,-0.45674350698551475,9.503634988983425
01115170,10_largest,pna,0.7526802221878419,-0.2698510188681779,-0.15315945834967137,0.7092555151857531
01115170,10_largest,enso_soi,0.24923792200167671,0.40408037717909934,0.5507851315346075,9.579425805010567
01115170,10_largest,mei,0.2525059501422471,-0.3529469874239414,-0.5868059423301968,9.242387111025566
01115170,10_largest,ao,0.1618430150516028,-0.6381228719646199,-0.8499714597329995,13.522072949868816
