station_id,series,index,p_value,coef,trend_over_index_range,pearson_r2_percent
01108000,2_largest,amo,0.9093540835864651,-0.5467974572904852,-0.02608212934840215,0.0921245454480752
01108000,2_largest,nao_winter_lag1,0.0,-10.404023676786993,-0.9999999690115676,47.4065333942141
01108000,2_largest,pdo,0.9403919700651777,0.07862371475617265,0.014879281476603785,0.03987076986065945
01108000,2_largest,pna,0.0,219.4997206711056,0.99999994354137,26.454666259500275
01108000,2_largest,enso_soi,0.2463131269795813,1.8092439222140866,0.24616965784289743,6.492673222068116
01108000,2_largest,mei,0.4101360406898471,-1.2718306375335553,-0.1957966118072128,3.625071483452554
01108000,2_largest,ao,0.0,-15.354468458417024,-1.00000107999431,53.80629336530557
01108000,10_largest,amo,0.4185025750725482,-3.5207715198925245,-0.24034609376402663,4.215215576061229
01108000,10_largest,nao_winter_lag1,0.15627096712485655,-1.0252497499334063,-0.6985498958956031,19.569036682683144
01108000,10_largest,pdo,0.6685660891945306,0.2951526852941893,0.11680099700517255,1.274505809032179
01108000,10_largest,pna,0.36348405300888764,2.8220747792198764,0.35617982970894857,6.90185437478919
01108000,10_largest,enso_soi,0.5192310496155317,0.7510183286345207,0.20481686636672136,2.8050499001551636
01108000,10_largest,mei,0.6714744037590255,-0.4473575667624657,-0.14666369598079565,1.2381318692435759
01108000,10_largest,ao,0.11604210070707754,-2.1239683171523382,-0.8298910723260103,23.06457408207142
